ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,162.76,20.1,0,0,200.0,1410.2926332295976,254,0,1767,538,538,12,0,8,0,0.0
Gen_Data_20_2,163.2,20.1,0,2,2180.0,1051.5281414529877,490,0,1633,358,358,12,0,8,2,0.0
Gen_Data_20_3,163.43,20.08,0,2,2180.0,1193.6168599395899,36,0,1319,290,290,12,2,8,0,0.0
Gen_Data_20_4,162.26,20.06,0,2,2187.0175438596493,1229.2671904516628,234,8,1558,415,455,12,0,8,2,2.857
Gen_Data_20_5,163.47,20.1,0,1,1190.0,1264.815155106769,309,0,1672,428,428,12,0,8,1,0.0
Gen_Data_20_6,162.16,20.06,0,1,1190.0,1354.6047544770372,211,0,1664,405,405,12,1,8,0,0.0
Gen_Data_20_7,163.26,20.08,1,1,1190.0,1080.3463182417004,597,0,1778,214,214,12,0,8,1,0.0
Gen_Data_20_8,162.6,20.06,0,0,200.0,1276.9150168867598,251,0,1631,369,369,12,0,8,0,0.0
Gen_Data_20_9,163.11,20.08,0,1,1203.125,1158.4284128403485,389,0,1645,354,417,12,0,8,1,3.571
Gen_Data_20_10,162.35,20.06,0,0,211.7669172932331,1271.3348612368322,197,0,1931,362,381,12,0,8,0,2.857
