ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.5_1_Run2,4.67,0.23,0,8,8120.0,907.9205513071713,433,0,1409,211,211,0,0,20,8,0.0
Gen_Data_20_0.5_2_Run2,4.46,0.22,0,12,12080.0,575.9821117558389,626,0,1246,80,80,0,0,20,12,0.0
Gen_Data_20_0.5_3_Run2,5.07,0.25,0,11,11090.0,875.8968119694614,755,0,1682,186,186,0,0,20,11,0.0
Gen_Data_20_0.5_4_Run2,5.01,0.25,0,9,9110.0,957.2205103591047,356,0,1373,114,114,0,0,20,9,0.0
Gen_Data_20_0.5_5_Run2,5.17,0.26,0,10,10100.0,1003.3238895204884,613,0,1672,233,233,0,0,20,10,0.0
Gen_Data_20_0.5_6_Run2,5.28,0.26,0,9,9110.0,1091.4830819501321,457,0,1608,253,253,0,0,20,9,0.0
Gen_Data_20_0.5_7_Run2,5.3,0.26,0,9,9110.0,796.7532985292876,494,0,1349,94,94,0,0,20,9,0.0
Gen_Data_20_0.5_8_Run2,5.11,0.26,0,12,12080.0,908.527320460426,556,0,1509,219,219,0,0,20,12,0.0
Gen_Data_20_0.5_9_Run2,5.07,0.25,0,7,7140.0,935.3827011900953,377,0,1384,191,207,0,0,20,7,3.333
Gen_Data_20_0.5_10_Run2,4.44,0.22,0,10,10117.022197403323,716.7143267406368,429,0,1196,235,279,0,0,20,10,10.667
