ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.5_1_Run3,4.95,0.25,0,11,11090.0,929.3664116766361,428,0,1413,191,191,0,0,20,11,0.0
Gen_Data_20_0.5_2_Run3,4.67,0.23,0,12,12080.0,939.4111488775811,429,0,1421,80,80,0,0,20,12,0.0
Gen_Data_20_0.5_3_Run3,6.31,0.32,0,12,12080.0,1222.3009263071763,429,0,1701,158,158,0,0,20,12,0.0
Gen_Data_20_0.5_4_Run3,6.44,0.32,0,9,9110.0,897.100674507599,541,0,1501,101,101,0,0,20,9,0.0
Gen_Data_20_0.5_5_Run3,5.75,0.29,0,12,12080.0,1066.9963046203184,551,0,1672,181,181,0,0,20,12,0.0
Gen_Data_20_0.5_6_Run3,4.54,0.23,0,12,12080.0,1149.2591100670377,473,0,1673,154,154,0,0,20,12,0.0
Gen_Data_20_0.5_7_Run3,4.43,0.22,0,11,11090.0,1121.4295831219458,373,0,1547,91,91,0,0,20,11,0.0
Gen_Data_20_0.5_8_Run3,5.1,0.26,0,12,12080.0,1263.2494959024339,383,0,1695,218,218,0,0,20,12,0.0
Gen_Data_20_0.5_9_Run3,4.66,0.23,0,10,10100.0,977.3691508529955,535,0,1571,139,139,0,0,20,10,0.0
Gen_Data_20_0.5_10_Run3,5.37,0.27,0,12,12088.056680161942,878.5634666029766,464,0,1387,183,201,0,0,20,12,6.667
