ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,10.86,1.29,1,3,3197.5356037151705,1380.5016519172855,211,0,1679,372,465,12,0,8,3,7.5
Gen_Data_20_2,6.61,0.77,0,2,2180.0,1490.2559879973774,204,0,1792,377,377,12,0,8,2,0.0
Gen_Data_20_3,9.6,1.12,1,1,1191.5094339622642,1694.3769546466674,73,1,1864,332,340,12,0,8,1,3.333
Gen_Data_20_4,11.16,1.32,0,4,4160.0,1463.4584802362433,203,0,1749,228,228,12,0,8,4,0.0
Gen_Data_20_5,12.47,1.49,0,3,3179.7872340425533,1366.3545921621499,77,0,1530,313,359,12,1,8,2,4.167
Gen_Data_20_6,8.84,1.04,0,4,4160.0,1318.9642642184513,52,0,1452,267,267,12,0,8,4,0.0
Gen_Data_20_7,9.93,1.17,1,3,3170.0,1317.7322771917197,179,0,1581,272,272,12,1,8,2,0.0
Gen_Data_20_8,12.89,1.54,1,1,1205.0117924528302,1633.0766982540958,234,0,1963,454,527,12,0,8,1,10.0
Gen_Data_20_9,11.08,1.3,0,2,2187.0,1344.8637758725567,163,0,1599,363,398,12,0,8,2,4.167
Gen_Data_20_10,8.66,1.02,0,3,3170.0,1556.5098120388725,150,0,1799,289,289,12,0,8,3,0.0
