ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_100_0.7_1_Run2,85.11,0.85,0,39,39624.420634920636,4003.787036746608,1776,0,6116,1468,1492,0,0,100,39,1.754
Gen_Data_100_0.7_2_Run2,103.59,1.04,1,29,29710.0,4365.97822848769,1672,0,6435,1613,1613,0,0,100,29,0.0
Gen_Data_100_0.7_3_Run2,80.09,0.8,2,32,32693.365800865802,4068.420670010011,1766,0,6206,1432,1476,0,0,100,32,1.93
Gen_Data_100_0.7_4_Run2,85.67,0.86,1,28,28726.262626262625,4229.256735252263,1852,0,6472,1683,1713,0,0,100,28,2.807
Gen_Data_100_0.7_5_Run2,81.58,0.82,2,26,26769.898550724636,4223.75299002709,1711,0,6338,1378,1440,0,0,100,26,1.535
Gen_Data_100_0.7_6_Run2,93.72,0.94,3,33,33712.89532287772,4548.618158249975,1608,0,6523,1546,1678,0,0,100,33,3.246
Gen_Data_100_0.7_7_Run2,79.98,0.8,2,24,24798.514285714286,4063.928268556095,1764,0,6248,1436,1518,0,0,100,24,3.822
Gen_Data_100_0.7_8_Run2,80.26,0.8,0,30,30704.150943396227,4189.565515855791,1822,0,6392,1426,1448,0,0,100,30,1.316
Gen_Data_100_0.7_9_Run2,97.84,0.98,0,24,24793.8,4620.300570321882,1378,0,6423,1549,1605,0,0,100,24,1.93
Gen_Data_100_0.7_10_Run2,87.23,0.87,0,29,29722.006135787648,4440.953882728259,1642,0,6477,1351,1401,0,0,100,29,1.93
