ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,163.87,20.09,0,0,200.0,1410.2926332295976,254,0,1767,538,538,12,0,8,0,0.0
Gen_Data_20_2,165.61,20.08,0,2,2180.0,1051.5281414529877,490,0,1633,358,358,12,0,8,2,0.0
Gen_Data_20_3,164.08,20.08,0,2,2180.0,1193.6168599395899,36,0,1319,290,290,12,2,8,0,0.0
Gen_Data_20_4,164.0,20.09,0,2,2187.0175438596493,1229.2671904516628,249,8,1573,415,455,12,0,8,2,2.857
Gen_Data_20_5,164.62,20.09,0,1,1190.0,1233.537646949039,324,0,1654,428,428,12,0,8,1,0.0
Gen_Data_20_6,164.02,20.1,0,1,1190.0,1354.6047544770372,211,0,1664,405,405,12,1,8,0,0.0
Gen_Data_20_7,165.95,20.16,0,2,2180.0,1018.7842498181111,605,0,1718,208,208,12,0,8,2,0.0
Gen_Data_20_8,163.93,20.07,0,0,200.0,1276.9150168867598,251,0,1631,369,369,12,0,8,0,0.0
Gen_Data_20_9,164.16,20.08,0,1,1203.125,1127.7617944114688,451,0,1676,354,417,12,0,8,1,3.571
Gen_Data_20_10,163.96,20.1,0,0,211.7669172932331,1229.5747471659508,196,0,1889,362,381,12,0,8,0,2.857
