ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_1,14.38,1.11,0,5,5168.925371417065,1227.3941169725117,366,0,1669,426,494,8,1,12,4,9.0
Gen_Data_20_2,16.11,1.25,0,6,6141.538461538462,1077.430279243993,95,0,1246,287,295,8,1,12,5,5.0
Gen_Data_20_3,13.33,1.02,0,7,7138.909090909091,1202.9582354462602,172,0,1441,401,450,8,2,12,5,5.0
Gen_Data_20_4,15.46,1.2,0,6,6143.310810810811,1167.5770476088815,256,0,1497,354,364,8,0,12,6,4.0
Gen_Data_20_5,14.0,1.08,0,6,6144.642857142857,1106.0485862148344,434,0,1617,277,286,8,1,12,5,3.333
Gen_Data_20_6,17.21,1.33,1,7,7164.93475572047,1280.840586512568,62,0,1411,407,591,8,0,12,7,16.667
Gen_Data_20_7,20.0,1.62,1,0,210.47619047619048,1294.6168907958404,137,0,1536,379,401,8,0,12,0,4.0
Gen_Data_20_8,17.8,1.39,0,4,4170.178571428572,1147.9821829866373,406,0,1637,248,305,8,1,12,3,5.0
Gen_Data_20_9,13.72,1.06,0,6,6144.468085106383,1075.7420731164593,584,0,1733,284,305,8,2,12,4,4.0
Gen_Data_20_10,18.71,1.47,1,5,5184.52731092437,1073.923456042192,102,15,1611,391,581,8,1,12,4,13.333
