ScenarioName,TotalElapsedTime,AverageResponseTime,EventsInsertedByALNS,nTaxi,TotalCost,TotalDistance,TotalIdleTime,TotalIdleTimeWithCustomer,TotalRideTime,TotalDirectRideTime,TotalActualRideTime,nOfflineRequests,UnservicedOfflineRequest,nOnlineRequests,UnservicedOnlineRequests,AveragePercentRideSharing
Gen_Data_20_0.7_1_Run3,6.31,0.79,2,0,205.22321428571428,1782.7405081334484,318,0,2208,538,568,12,0,8,0,3.571
Gen_Data_20_0.7_2_Run3,45.1,5.64,0,2,2180.0,1481.6424652189644,651,0,2234,358,358,12,0,8,2,0.0
Gen_Data_20_0.7_3_Run3,6.22,0.78,0,2,2180.0,1291.073660950495,487,0,1878,290,290,12,2,8,0,0.0
Gen_Data_20_0.7_4_Run3,44.23,5.53,0,2,2187.0175438596493,1563.0245207971325,639,8,2306,415,455,12,0,8,2,2.857
Gen_Data_20_0.7_5_Run3,26.22,3.28,0,1,1190.0,1634.931545487302,290,0,2029,428,428,12,0,8,1,0.0
Gen_Data_20_0.7_6_Run3,5.24,0.66,0,1,1190.0,1665.3254940093066,439,0,2212,405,405,12,1,8,0,0.0
Gen_Data_20_0.7_7_Run3,46.22,5.78,0,2,2180.0,1512.520787838334,376,0,1989,208,208,12,0,8,2,0.0
Gen_Data_20_0.7_8_Run3,7.84,0.98,0,0,200.0,1542.9154460396915,401,0,2051,369,369,12,0,8,0,0.0
Gen_Data_20_0.7_9_Run3,27.55,3.44,0,1,1203.125,1319.9296830118756,487,0,1911,354,417,12,0,8,1,3.571
Gen_Data_20_0.7_10_Run3,8.14,1.02,0,0,211.7669172932331,1542.5815403729864,248,0,1900,362,381,12,0,8,0,2.857
